"";"PC 1";"PC 2";"PC 3";"PC 4";"PC 5"
"CaO";4,6358986595067;0,423827754394167;0,0403592020163627;0,49584245745025;0,164426510937835
"Fe2O3";0,0293327520275638;0,879048551108588;0,166143391414616;1,7651868733794;0,851083983272677
"TiO2";0,946194445901798;0,758897427383932;0,124180131945693;0,0952143200038207;1,65682359587087
"K2O";0,32526569889288;0,951083633068158;0,0364425116175043;0,389078303667419;6,69547825227545
"SiO2";0,722496366480043;0,701569325150098;0,253846395993783;0,000223400544427184;1,61250093178825
"Al2O3";1,18965075896189;0,614959468300941;1,46706687230848e-06;0,356031320702799;1,87267284228042
"MgO";0,52539904850144;0,072150181761936;0,398138415966335;1,38888844229699;9,4213310106153
"MnO";0,0377273815509764;0,0522369518043786;0,00913645963586007;0,700313086242381;3,14360765638523
"P2O5";2,32553241956393;1,48471451107233;0,389450043954171;7,40684397121613;44,8171058053526
"Zr";1,36435589131009;0,0876023458782027;1,70003889859833;0,0689212752934724;0,374830248524087
"Sr";29,81606554429;10,2213302305387;1,53256819574917;1,26183836872189;2,85079123103362
"Rb";2,69520897798924;0,0303055403382625;0,0160836824059623;2,73326692229637;0,684924330958361
"Zn";0,0995535859932721;0,169536946560521;1,62899643081347;4,4035901626019;0,040736898586068
"Cr";4,34702788762282;0,278683634221208;1,58929639022433;1,07993082224233;0,434370385909786
"Ni";0,439897927440045;1,03176629076121;23,607970569092;44,5770183729503;0,838689015088929
"La";4,98223020065223;56,5379690443483;9,15731906191988;0,475599598656491;5,96100441977517
"Ba";18,9978590592483;8,54504750392231;12,233430876243;1,17623794539982;6,30733043899321
"V";5,76590965811996;0,587708431462038;0,463158353622811;0,2571061899135;4,73266389601551
"Ce";0,338035644695865;14,8927321245858;4,02888736299644;7,94048369718857;3,82992382001989
"Y";2,99164574963351;0,322069122803981;4,72034968414353;3,98277051011179;1,95910280271915
"Cu";17,4247123416174;1,35676098053509;37,90420247458;19,44561395912;1,7506019235976
